,Unnamed: 0,id,tweet,label
26127,26127,9685dba4990755f0bb532c703f15e92,de el serna traslada a arena que no renunciar a su escano url hashtag t,0
26128,26128,9685dba4990755f0bb532c703f15e92,el junta construir cuatro nuevo centro educativo mucho demandado en malaga url hashtag t,0
26129,26129,9685dba4990755f0bb532c703f15e92,el junta denegar que el habilitir uno playa para perro junto a el desembocadura del guadalhorce url hashtag t,0
26130,26130,9685dba4990755f0bb532c703f15e92,el autoridad portuario de malaga prever alcanzar el millon de euros al cerrar el url hashtag t,0
26131,26131,9685dba4990755f0bb532c703f15e92,susana diaz leccion ninguno iglesia url hashtag t,0
26132,26132,9685dba4990755f0bb532c703f15e92,haber mucho petardo suelto url hashtag t,0
26133,26133,9685dba4990755f0bb532c703f15e92,el junta sacar a concurso plaza de empleo publico para en andalucia url hashtag t,0
26134,26134,9685dba4990755f0bb532c703f15e92,el ayuntamiento plantear ahora duda sobre el derecho que recuperar el plantilla de limasa url hashtag t,0
26135,26135,9685dba4990755f0bb532c703f15e92,el malaga hacer aficion url hashtag t,0
26136,26136,9685dba4990755f0bb532c703f15e92,el obispo de cordoba calificar el fecundacion artificial de aquelarre quimico url hashtag t,0
26137,26137,9685dba4990755f0bb532c703f15e92,mekel solo hasta final de temporada url hashtag t,0
26138,26138,9685dba4990755f0bb532c703f15e92,tu ir a poner uno querella a el policia el decir aperribay a el arbitro url hashtag t,0
26139,26139,9685dba4990755f0bb532c703f15e92,el junta rechazar el peticion de san pedro para dar uso escolar a el ampliacion del cementerio url hashtag t,0
26140,26140,9685dba4990755f0bb532c703f15e92,buscar en el provincia de malaga a uno mujer desaparecido en ubrique url hashtag t,0
26141,26141,9685dba4990755f0bb532c703f15e92,el termometro marcar hoy el record historico de temperatura para diciembre en malaga url hashtag t,0
26142,26142,9685dba4990755f0bb532c703f15e92,el venganza de uno joven a rajoy url hashtag t,0
26143,26143,9685dba4990755f0bb532c703f15e92,esfuerzo baldio del unicaja en casa ante el barcelona url hashtag t,0
26144,26144,9685dba4990755f0bb532c703f15e92,uno belen de playmobil y uno pista de hielo atractivo de antequera para este navidad url hashtag t,0
26145,26145,9685dba4990755f0bb532c703f15e92,el mapa de el solidaridad en navidad url hashtag t,0
26146,26146,9685dba4990755f0bb532c703f15e92,el autor de bolsa para dummi tonto con abengoa ganar uno en minuto url hashtag t,0
26147,26147,9685dba4990755f0bb532c703f15e92,sergio ramos y kroos duda para el real sociedad url hashtag t,0
26148,26148,9685dba4990755f0bb532c703f15e92,gracia ser consciente de el dificultad pero confeir en nuestro trabajo url hashtag t,0
26149,26149,9685dba4990755f0bb532c703f15e92,el cine despegar con el dron url hashtag t,0
26150,26150,9685dba4990755f0bb532c703f15e92,rescatar a uno espeleologo herido tras sufrir uno caida desde ocho metro de altura en uno cueva del complejo hundidero gato de montejaque,0
26151,26151,9685dba4990755f0bb532c703f15e92,nuevo york sofocado por el alto temperatura en navidad url hashtag t,0
26152,26152,9685dba4990755f0bb532c703f15e92,el nuevo cambio en el pension url hashtag t,0
26153,26153,9685dba4990755f0bb532c703f15e92,rincon de el victoria celebrar el primero feria de el cerveza artesanal con variedad de el provincia url hashtag,0
26154,26154,9685dba4990755f0bb532c703f15e92,el nino disfrutar con el malaga url hashtag t,0
26155,26155,9685dba4990755f0bb532c703f15e92,plaza haber ver a gente del club llorar por el de el euroliga url hashtag t,0
26156,26156,9685dba4990755f0bb532c703f15e92,kemboi abanderar uno riada de corredor en valleca url hashtag t,0
26157,26157,9685dba4990755f0bb532c703f15e92,el cabeza de lista de el cup antonio banos renunciar a su acta de diputado url hashtag t,0
26158,26158,9685dba4990755f0bb532c703f15e92,equipo jimara cristi sergio angel isidro ern juan alberto juandi hashtag hashtag hashtag hashtag hashtagdesing url,0
26159,26159,9685dba4990755f0bb532c703f15e92,organizar uno concierto para ayudar a el nina con sindrome de rett url hashtag t,0
26160,26160,9685dba4990755f0bb532c703f15e92,nuevo video del incendio de palmera en el parque provocado por uno petardo url hashtag t,0
26161,26161,9685dba4990755f0bb532c703f15e92,el control del controlador url hashtag t,0
26162,26162,9685dba4990755f0bb532c703f15e92,carlos haber cerrar quirofano y dejar de hacer operacion en navidad url hashtag t,0
26163,26163,9685dba4990755f0bb532c703f15e92,user investigador tailandes crear plato desechabl hecho de hoja url url,0
26164,26164,9685dba4990755f0bb532c703f15e92,el obra para hacer peatonal el entorno de atarazana el posponer a enero url hashtag t,0
26165,26165,9685dba4990755f0bb532c703f15e92,xuso jones maverick y maria isabel competir por representar a espana en eurovision url hashtag t,0
26166,26166,9685dba4990755f0bb532c703f15e92,el psoe ganar por voto en san pedro url hashtag t,0
26167,26167,9685dba4990755f0bb532c703f15e92,el navidad tambien el celebrar sobre el skate en malaga con christma miniramp jam url hashtag t,0
26168,26168,9685dba4990755f0bb532c703f15e92,kameni rosal y nueve mas url hashtag t,0
26169,26169,9685dba4990755f0bb532c703f15e92,partly cloudy manana con uno temperatura max y uno min feliz dia,0
26170,26170,9685dba4990755f0bb532c703f15e92,el omau proponer servicio ciudadano para el parcela del muelle de heredia url hashtag t,0
26171,26171,9685dba4990755f0bb532c703f15e92,asi ser el caida del ladron del hacha url hashtag t,0
26172,26172,9685dba4990755f0bb532c703f15e92,arnau esperar y desear que kameni el quedar aqui url hashtag t,0
26173,26173,9685dba4990755f0bb532c703f15e92,uno fuego en uno piso destapo uno caso de supuesto abandono a uno nina de ano en malaga url hashtag t,0
26174,26174,9685dba4990755f0bb532c703f15e92,el costa del sol superar el prevision y cerrar con millon de turista url hashtag t,0
26175,26175,9685dba4990755f0bb532c703f15e92,el misterio de el estatua del cac url hashtag t,0
26176,26176,9685dba4990755f0bb532c703f15e92,servicio de inteligencia advertir a varios capital europeo de uno posible atentado antes de ano nuevo url hashtag,0
26177,26177,9685dba4990755f0bb532c703f15e92,caer uno red de explotacion sexual de mujer nigeriana en madrid y canarias url hashtag t,0
26178,26178,9685dba4990755f0bb532c703f15e92,cospedal contraponer el dignidad politico de rajoy frente a el soberbia de sanchez url hashtag t,0
26179,26179,9685dba4990755f0bb532c703f15e92,reconstruir el mandibula de mau uno gata a el que el destrozar el boca con uno petardo url hashtag t,0
26180,26180,9685dba4990755f0bb532c703f15e92,el obispado culminar el reparacion de el iglesia de el hermandad de vinero url hashtag t,0
26181,26181,9685dba4990755f0bb532c703f15e92,gracia tener que salir con el maximo exigencia de el contrario no sacaremos nada positivo url hashtag t,0
26182,26182,9685dba4990755f0bb532c703f15e92,medico y farmaceutico reclamar uno calendario vacunal unificado para todo el nino url hashtag t,0
26183,26183,9685dba4990755f0bb532c703f15e92,cortar el uno mano o fingir uno atropello el timo mas extremo para enganar a el aseguradora url hashtag t,0
26184,26184,9685dba4990755f0bb532c703f15e92,el agrupacion de hermandad entregar alimento al economato social url hashtag t,0
26185,26185,9685dba4990755f0bb532c703f15e92,el lider de el ue entrar a negociar con cameron y plantan cara a su ambicion url hashtag t,0
26186,26186,9685dba4990755f0bb532c703f15e92,asi tomar anoche el uva el malagueno url hashtag t,0
26187,26187,9685dba4990755f0bb532c703f15e92,dos detenido por el muerte uno hombre de ano apunalado en benalmadena url hashtag t,0
26188,26188,9685dba4990755f0bb532c703f15e92,minuto de silencio en malaga por el dos policia nacional fallecido en kabul url hashtag t,0
26189,26189,9685dba4990755f0bb532c703f15e92,el gestor de el noria del puerto querer mantener el atraccion en malaga url hashtag t,0
26190,26190,9685dba4990755f0bb532c703f15e92,directo unicajo obradoiro en juego url hashtag t,0
26191,26191,9685dba4990755f0bb532c703f15e92,emocion y solidaridad entre pintor url hashtag t,0
26192,26192,9685dba4990755f0bb532c703f15e92,susana diaz pedir preservar el unidad de espana y combatir a quien intentar dividir el url hashtag t,0
26193,26193,9685dba4990755f0bb532c703f15e92,el embarazado poder elegir si querer ser tratar en el materno o en el clinico url hashtag t,0
26194,26194,9685dba4990755f0bb532c703f15e92,detenido en malaga tras fingir estar enferma y al borde del desahucio para estafar a uno hombre que conocer por internet,0
26195,26195,9685dba4990755f0bb532c703f15e92,chori castro ya a el orden de gracia url hashtag t,0
26196,26196,9685dba4990755f0bb532c703f15e92,el consultivo censura el metodo de contratacion de cargo de confianza en el mandato del pp url hashtag t,0
26197,26197,9685dba4990755f0bb532c703f15e92,trafico perseguir el imprudencia de el peaton ante el aumento de el atropello url hashtag t,0
26198,26198,9685dba4990755f0bb532c703f15e92,condenar a tres ano de carcel a uno pareja que vender drogo en el pasillo de su bloque en malaga url hashtag t,0
26199,26199,9685dba4990755f0bb532c703f15e92,el lista de moroso con hacienda el publicar hoy y tener nombre url hashtag t,0
26200,26200,3dac479bbd16c72b7137d5535cb12539,cuatro pais el negar el espacio aereo al avion presidencial url,1
26201,26201,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26202,26202,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26203,26203,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26204,26204,3dac479bbd16c72b7137d5535cb12539,don pepe lucho en megamall panamar url,1
26205,26205,3dac479bbd16c72b7137d5535cb12539,el tiempo no el detener url,1
26206,26206,3dac479bbd16c72b7137d5535cb12539,el ir el tarde gente bello y amoroso en ciudad de panama en megamall panamar url,1
26207,26207,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26208,26208,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26209,26209,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26210,26210,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26211,26211,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26212,26212,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26213,26213,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26214,26214,3dac479bbd16c72b7137d5535cb12539,namast en altos de el acacia url,1
26215,26215,3dac479bbd16c72b7137d5535cb12539,color hermoso en residencial nuevo tocumen url,1
26216,26216,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26217,26217,3dac479bbd16c72b7137d5535cb12539,patria ser tanto cosa bello url,1
26218,26218,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26219,26219,3dac479bbd16c72b7137d5535cb12539,neurocientifico advertir que el mujer deber dormir mas de hora url,1
26220,26220,3dac479bbd16c72b7137d5535cb12539,mi hora preferido para transitar en el pata de hule en panama city panamar url,1
26221,26221,3dac479bbd16c72b7137d5535cb12539,en momento de flaqueza y de tribulacion el confianza en el reparador el restaurador el interventor hacer el diferencia y yo traer paz senor no ser digno de que entr a mi casa url,1
26222,26222,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26223,26223,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26224,26224,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26225,26225,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26226,26226,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26227,26227,3dac479bbd16c72b7137d5535cb12539,crear plato biodegradabl a base de hoja de platano url,1
26228,26228,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26229,26229,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en megamall panamar url,1
26230,26230,3dac479bbd16c72b7137d5535cb12539,todo ser ganancia el aprender ganar y perder url,1
26231,26231,3dac479bbd16c72b7137d5535cb12539,no haber que mirar a nuestro alrededor ser nuestro espejo propio el que ver en l user demas url,1
26232,26232,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en panama city panamar url,1
26233,26233,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26234,26234,3dac479bbd16c72b7137d5535cb12539,contraste en residencial nuevo tocumen url,1
26235,26235,3dac479bbd16c72b7137d5535cb12539,re cuerdo url,1
26236,26236,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26237,26237,3dac479bbd16c72b7137d5535cb12539,user hashtag jaleado por cierto sector de el sociedad y repelido por otro el diputada oficialista zulay rodriguez,1
26238,26238,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26239,26239,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en panama city panamar url,1
26240,26240,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en panama city panamar url,1
26241,26241,3dac479bbd16c72b7137d5535cb12539,en nuestro corazon ser que morar di tu ser en ese lugar que deber buscar su ayuda su apoyo su comprension y su compasion ser por su amor que no haber obstaculo para el corazon url,1
26242,26242,3dac479bbd16c72b7137d5535cb12539,que asi ser url,1
26243,26243,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26244,26244,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26245,26245,3dac479bbd16c72b7137d5535cb12539,ser el mejor todo llegar y el ir url,1
26246,26246,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26247,26247,3dac479bbd16c72b7137d5535cb12539,belleza de cancion url,1
26248,26248,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en cinema royal url,1
26249,26249,3dac479bbd16c72b7137d5535cb12539,asi ser en pricesmart brisa del golf url,1
26250,26250,3dac479bbd16c72b7137d5535cb12539,cuando hablar el silencio url,1
26251,26251,3dac479bbd16c72b7137d5535cb12539,user tanto puro e inspirador aprender tanto de el leccion que yo dar ser puro amor y felicidad url,1
26252,26252,3dac479bbd16c72b7137d5535cb12539,michael jordan abrir clinica medico para familia de bajo ingreso url,1
26253,26253,3dac479bbd16c72b7137d5535cb12539,el comentar y afirmar que todo ser oscuridad o mas y uno minimo o menos de luz pero ser como ser de luz hacer que el tiniebla desaparezcar cuando alguien el tomar uno tiempo url,1
26254,26254,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en tucomen airport panamar city panamar url,1
26255,26255,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto en megamall panamar url,1
26256,26256,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26257,26257,3dac479bbd16c72b7137d5535cb12539,uno abrazo el solidaridad en momento de flaqueza estar cuando requerir o requerimo de uno abrazo ese ser amar con el alma y el corazon no haber amor en el copula haber amor en uno abrazo url,1
26258,26258,3dac479bbd16c72b7137d5535cb12539,tiempo de historia biblica y general en megamall panamar url,1
26259,26259,3dac479bbd16c72b7137d5535cb12539,conferencia para todo publico url,1
26260,26260,3dac479bbd16c72b7137d5535cb12539,costar dejar el ir pero ser el correcto url,1
26261,26261,3dac479bbd16c72b7137d5535cb12539,cosa de el vida que ensenar al ojo adiestrado url,1
26262,26262,3dac479bbd16c72b7137d5535cb12539,gracia dios porque no tu go necesidad y tener todo el que necesitar gracia por todo el bendicion que yo dar y permitir a gente como el senor del video y muchisim user mas que no el faltar el necesario para sobrevivir mientras dios more en mi url,1
26263,26263,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26264,26264,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26265,26265,3dac479bbd16c72b7137d5535cb12539,hermoso naturaleza en vivo despues de el tormenta venir el calma url,1
26266,26266,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26267,26267,3dac479bbd16c72b7137d5535cb12539,abrazo y mucho bendicion primo bello url,1
26268,26268,3dac479bbd16c72b7137d5535cb12539,acabar de publicar uno foto url,1
26269,26269,3dac479bbd16c72b7137d5535cb12539,felicidad iglesia amp pedro vargas url,1
